date,open,high,low,close,volume
1982-01-28,0.3595,0.3616,0.3595,0.3595,9900800
1982-01-29,0.3639,0.3661,0.3639,0.3639,13288800
1982-02-01,0.3639,0.3639,0.3595,0.3595,9632000
1982-02-02,0.3616,0.3661,0.3616,0.3616,13568800
1982-02-03,0.3616,0.3639,0.3616,0.3616,7868000
1982-02-04,0.3548,0.3548,0.3527,0.3527,5510400
1982-02-05,0.3527,0.3548,0.3527,0.3527,10074400
1982-02-08,0.3327,0.3327,0.3304,0.3304,7924000
1982-02-09,0.3304,0.3327,0.3304,0.3304,14476000
1982-02-10,0.3348,0.337,0.3348,0.3348,9699200
1982-02-11,0.3327,0.3327,0.3304,0.3304,6132000
1982-02-12,0.3348,0.337,0.3348,0.3348,4911200
1982-02-16,0.3304,0.3304,0.328,0.328,8579200
1982-02-17,0.3327,0.3348,0.3327,0.3327,6395200
1982-02-18,0.337,0.3393,0.337,0.337,7095200
1982-02-19,0.337,0.337,0.3348,0.3348,3399200
1982-02-22,0.3327,0.3327,0.3304,0.3304,6658400
1982-02-23,0.328,0.328,0.3259,0.3259,8635200
1982-02-24,0.328,0.3304,0.328,0.328,9486400
1982-02-25,0.328,0.328,0.3259,0.3259,7700000
1982-02-26,0.3259,0.328,0.3259,0.3259,4356800
1982-03-01,0.328,0.3304,0.328,0.328,8825600
1982-03-02,0.328,0.3304,0.328,0.328,8702400
1982-03-03,0.328,0.3304,0.328,0.328,5913600
1982-03-04,0.3236,0.3236,0.3214,0.3214,9592800
1982-03-05,0.2991,0.2991,0.297,0.297,11328800
1982-03-08,0.2946,0.2946,0.2923,0.2923,8786400
1982-03-09,0.2946,0.297,0.2946,0.2946,13126400
1982-03-10,0.2923,0.2923,0.2902,0.2902,21733600
1982-03-11,0.2902,0.2946,0.2902,0.2902,5644800
1982-03-12,0.2745,0.2745,0.2723,0.2723,11636800
1982-03-15,0.2723,0.2723,0.2702,0.2702,12840800
1982-03-16,0.2679,0.2679,0.2655,0.2655,11788000
1982-03-17,0.2545,0.2545,0.2521,0.2521,12622400
1982-03-18,0.2723,0.2745,0.2723,0.2723,14084000
1982-03-19,0.297,0.2991,0.297,0.297,16452800
1982-03-22,0.3193,0.3214,0.3193,0.3193,17298400
1982-03-23,0.317,0.317,0.3146,0.3146,13988800
1982-03-24,0.2991,0.2991,0.297,0.297,12902400
1982-03-25,0.297,0.297,0.2946,0.2946,21028000
1982-03-26,0.2923,0.2923,0.2902,0.2902,12695200
1982-03-29,0.297,0.2991,0.297,0.297,16900800
1982-03-30,0.3014,0.3036,0.3014,0.3014,19488000
1982-03-31,0.3014,0.3036,0.3014,0.3014,12538400
1982-04-01,0.317,0.3193,0.317,0.317,14784000
1982-04-02,0.317,0.3193,0.317,0.317,21201600
1982-04-05,0.317,0.3193,0.317,0.317,21660800
1982-04-06,0.317,0.317,0.3146,0.3146,17897600
1982-04-07,0.3125,0.3125,0.3104,0.3104,7274400
1982-04-08,0.3125,0.3146,0.3125,0.3125,5997600
1982-04-12,0.3125,0.3146,0.3104,0.3104,11076800
1982-04-13,0.288,0.288,0.2857,0.2857,21324800
1982-04-14,0.288,0.2902,0.288,0.288,28397600
1982-04-15,0.2923,0.2946,0.2923,0.2923,41070400
1982-04-16,0.3014,0.3036,0.3014,0.3014,26012000
1982-04-19,0.2991,0.2991,0.2946,0.2946,10320800
1982-04-20,0.2834,0.2834,0.2813,0.2813,20137600
1982-04-21,0.2813,0.2813,0.2791,0.2791,18256000
1982-04-22,0.2768,0.2768,0.2745,0.2745,13148800
1982-04-23,0.2745,0.2768,0.2745,0.2745,12073600
1982-04-26,0.2813,0.2834,0.2813,0.2813,14481600
1982-04-27,0.2745,0.2745,0.2723,0.2723,17567200
1982-04-28,0.2634,0.2634,0.2611,0.2611,24808000
1982-04-29,0.2611,0.2634,0.2611,0.2611,20557600
1982-04-30,0.2634,0.2655,0.2634,0.2634,69350400
1982-05-03,0.2723,0.2745,0.2723,0.2723,20675200
1982-05-04,0.2813,0.2834,0.2813,0.2813,18496800
1982-05-05,0.2813,0.2813,0.2768,0.2768,13484800
1982-05-06,0.2857,0.288,0.2857,0.2857,18866400
1982-05-07,0.2902,0.2923,0.2902,0.2902,21179200
1982-05-10,0.288,0.288,0.2857,0.2857,7901600
1982-05-11,0.2791,0.2791,0.2768,0.2768,25754400
1982-05-12,0.2723,0.2723,0.2702,0.2702,17752000
1982-05-13,0.2723,0.2745,0.2723,0.2723,13613600
1982-05-14,0.2655,0.2655,0.2611,0.2611,23934400
1982-05-17,0.2589,0.2589,0.2568,0.2568,19051200
1982-05-18,0.2545,0.2545,0.2521,0.2521,30508800
1982-05-19,0.2521,0.2521,0.25,0.25,18821600
1982-05-20,0.2521,0.2545,0.2521,0.2521,6904800
1982-05-21,0.2545,0.2568,0.2545,0.2545,9710400
1982-05-24,0.2568,0.2589,0.2568,0.2568,7996800
1982-05-25,0.2568,0.2589,0.2568,0.2568,12891200
1982-05-26,0.2568,0.2568,0.2545,0.2545,10819200
1982-05-27,0.2521,0.2521,0.25,0.25,7812000
1982-05-28,0.25,0.2521,0.25,0.25,4799200
1982-06-01,0.2479,0.2479,0.2455,0.2455,11900000
1982-06-02,0.25,0.2521,0.25,0.25,8226400
1982-06-03,0.2455,0.2455,0.2411,0.2411,9940000
1982-06-04,0.2366,0.2366,0.2345,0.2345,9419200
1982-06-07,0.2345,0.2366,0.2345,0.2345,9290400
1982-06-08,0.2345,0.2345,0.2321,0.2321,7851200
1982-06-09,0.2298,0.2298,0.2277,0.2277,8461600
1982-06-10,0.2298,0.2321,0.2298,0.2298,8601600
1982-06-11,0.2389,0.2411,0.2389,0.2389,13658400
1982-06-14,0.2389,0.2411,0.2389,0.2389,7498400
1982-06-15,0.2389,0.2411,0.2389,0.2389,8803200
1982-06-16,0.2389,0.2411,0.2389,0.2389,10432800
1982-06-17,0.2366,0.2366,0.2345,0.2345,7291200
1982-06-18,0.2345,0.2345,0.2298,0.2298,4967200
1982-06-21,0.2298,0.2321,0.2298,0.2298,7134400
1982-06-22,0.2389,0.2432,0.2389,0.2389,4390400
1982-06-23,0.2455,0.25,0.2455,0.2455,13188000
1982-06-24,0.2455,0.2479,0.2455,0.2455,11037600
1982-06-25,0.2389,0.2389,0.2366,0.2366,6669600
1982-06-28,0.2366,0.2366,0.2345,0.2345,6288800
1982-06-29,0.2298,0.2298,0.2277,0.2277,8954400
1982-06-30,0.2277,0.2298,0.2277,0.2277,16906400
1982-07-01,0.2277,0.2277,0.2255,0.2255,13932800
1982-07-02,0.2166,0.2166,0.2143,0.2143,14526400
1982-07-06,0.2077,0.2077,0.2054,0.2054,21924000
1982-07-07,0.2054,0.2077,0.2054,0.2054,7593600
1982-07-08,0.1986,0.1986,0.1964,0.1964,41081600
1982-07-09,0.203,0.2054,0.203,0.203,32104800
1982-07-12,0.2077,0.2098,0.2077,0.2077,15848000
1982-07-13,0.2209,0.2232,0.2209,0.2209,28593600
1982-07-14,0.2232,0.2277,0.2232,0.2232,17780000
1982-07-15,0.2277,0.2298,0.2277,0.2277,16447200
1982-07-16,0.2366,0.2389,0.2366,0.2366,19252800
1982-07-19,0.2389,0.2411,0.2389,0.2389,20944000
1982-07-20,0.2545,0.2568,0.2545,0.2545,12426400
1982-07-21,0.2545,0.2568,0.2545,0.2545,17925600
1982-07-22,0.2568,0.2589,0.2568,0.2568,8803200
1982-07-23,0.2545,0.2545,0.2521,0.2521,4575200
1982-07-26,0.2432,0.2432,0.2411,0.2411,14212800
1982-07-27,0.2411,0.2432,0.2411,0.2411,8080800
1982-07-28,0.2321,0.2321,0.2298,0.2298,13378400
1982-07-29,0.2389,0.2411,0.2389,0.2389,15467200
1982-07-30,0.2411,0.2432,0.2411,0.2411,9654400
1982-08-02,0.2479,0.25,0.2479,0.2479,23598400
1982-08-03,0.2345,0.2345,0.2321,0.2321,22467200
1982-08-04,0.2321,0.2321,0.2298,0.2298,20966400
1982-08-05,0.2232,0.2232,0.2209,0.2209,17438400
1982-08-06,0.2209,0.2209,0.2188,0.2188,24208800
1982-08-09,0.2209,0.2232,0.2209,0.2209,14028000
1982-08-10,0.2345,0.2366,0.2345,0.2345,28061600
1982-08-11,0.2366,0.2389,0.2366,0.2366,17472000
1982-08-12,0.2366,0.2366,0.2345,0.2345,7655200
1982-08-13,0.2345,0.2366,0.2345,0.2345,6490400
1982-08-16,0.2389,0.2411,0.2389,0.2389,9604000
1982-08-17,0.2545,0.2589,0.2545,0.2545,11933600
1982-08-18,0.2545,0.2568,0.2545,0.2545,31264800
1982-08-19,0.2568,0.2589,0.2568,0.2568,11905600
1982-08-20,0.2634,0.2655,0.2634,0.2634,13714400
1982-08-23,0.2745,0.2768,0.2745,0.2745,17421600
1982-08-24,0.288,0.2902,0.288,0.288,38942400
1982-08-25,0.308,0.3104,0.308,0.308,89269600
1982-08-26,0.317,0.3193,0.317,0.317,52645600
1982-08-27,0.3036,0.3036,0.3014,0.3014,24662400
1982-08-30,0.3057,0.308,0.3057,0.3057,20109600
1982-08-31,0.3214,0.3236,0.3214,0.3214,35140000
1982-09-01,0.3146,0.3146,0.3125,0.3125,20641600
1982-09-02,0.3259,0.328,0.3259,0.3259,18855200
1982-09-03,0.328,0.3304,0.328,0.328,26135200
1982-09-07,0.3125,0.3125,0.3104,0.3104,20344800
1982-09-08,0.3214,0.3236,0.3214,0.3214,18082400
1982-09-09,0.317,0.317,0.3146,0.3146,15898400
1982-09-10,0.3236,0.3259,0.3236,0.3236,14016800
1982-09-13,0.3259,0.328,0.3259,0.3259,14722400
1982-09-14,0.337,0.3393,0.337,0.337,25373600
1982-09-15,0.337,0.337,0.3348,0.3348,17936800
1982-09-16,0.328,0.328,0.3236,0.3236,20092800
1982-09-17,0.3193,0.3193,0.317,0.317,13512800
1982-09-20,0.3193,0.3214,0.3193,0.3193,9783200
1982-09-21,0.3259,0.328,0.3259,0.3259,9167200
1982-09-22,0.3348,0.337,0.3348,0.3348,25844000
1982-09-23,0.3348,0.337,0.3348,0.3348,34955200
1982-09-24,0.3259,0.3259,0.3236,0.3236,44548000
1982-09-27,0.3236,0.328,0.3236,0.3236,9536800
1982-09-28,0.328,0.3327,0.328,0.328,21380800
1982-09-29,0.328,0.3304,0.328,0.328,16391200
1982-09-30,0.328,0.328,0.3259,0.3259,18670400
1982-10-01,0.3304,0.3348,0.3304,0.3304,11564000
1982-10-04,0.3304,0.337,0.3214,0.3348,17332000
1982-10-05,0.3348,0.3438,0.3348,0.337,20059200
1982-10-06,0.337,0.3616,0.337,0.3616,43383200
1982-10-07,0.3639,0.3929,0.3639,0.3905,77918400
1982-10-08,0.3905,0.422,0.3884,0.4196,68885600
1982-10-11,0.4196,0.442,0.4196,0.4286,78433600
1982-10-12,0.4286,0.4354,0.4107,0.4152,64736000
1982-10-13,0.4152,0.433,0.4107,0.4196,49711200
1982-10-14,0.4196,0.4264,0.413,0.422,44665600
1982-10-15,0.4196,0.4196,0.4041,0.4107,36153600
1982-10-18,0.4107,0.422,0.4107,0.4196,23587200
1982-10-19,0.4196,0.433,0.4196,0.4286,30710400
1982-10-20,0.4286,0.4577,0.4264,0.453,60524800
1982-10-21,0.453,0.4777,0.4464,0.4643,56879200
1982-10-22,0.4643,0.4777,0.462,0.462,40420800
1982-10-25,0.462,0.4643,0.433,0.4354,46233600
1982-10-26,0.4354,0.4396,0.4152,0.4375,41938400
1982-10-27,0.4375,0.4509,0.4375,0.4486,47790400
1982-10-28,0.4486,0.453,0.442,0.4486,54420800
1982-10-29,0.4486,0.453,0.442,0.453,29528800
1982-11-01,0.453,0.4821,0.4486,0.4777,26090400
1982-11-02,0.4821,0.5268,0.4821,0.5111,77711200
1982-11-03,0.5111,0.5491,0.5111,0.5491,58783200
1982-11-04,0.5491,0.5693,0.5446,0.5536,82269600
1982-11-05,0.5491,0.5491,0.5291,0.538,35375200
1982-11-08,0.538,0.5423,0.5134,0.5155,29797600
1982-11-09,0.5155,0.538,0.5134,0.5334,44945600
1982-11-10,0.5357,0.5625,0.5357,0.5536,50696800
1982-11-11,0.5536,0.5893,0.5446,0.5893,30788800
1982-11-12,0.5893,0.6071,0.578,0.578,32776800
1982-11-15,0.578,0.5848,0.558,0.5646,31147200
1982-11-16,0.5646,0.567,0.5334,0.5357,45505600
1982-11-17,0.5357,0.5625,0.5357,0.5604,36036000
1982-11-18,0.5604,0.5693,0.558,0.5604,38169600
1982-11-19,0.5604,0.5646,0.5491,0.5514,24326400
1982-11-22,0.5514,0.5514,0.5021,0.5021,25312000
1982-11-23,0.5089,0.5313,0.5089,0.5155,22125600
1982-11-24,0.5155,0.5446,0.5134,0.5268,18435200
1982-11-26,0.5268,0.5334,0.5068,0.5179,25496800
1982-11-29,0.5179,0.5245,0.5,0.5155,12488000
1982-11-30,0.5155,0.5714,0.5134,0.5693,39799200
1982-12-01,0.5693,0.6027,0.5693,0.5804,51710400
1982-12-02,0.5804,0.5893,0.5714,0.5804,41182400
1982-12-03,0.5736,0.5736,0.5604,0.567,11894400
1982-12-06,0.567,0.6027,0.5625,0.5982,36646400
1982-12-07,0.5982,0.6182,0.5848,0.6048,41820800
1982-12-08,0.6048,0.6229,0.5893,0.5916,28078400
1982-12-09,0.5827,0.5827,0.5536,0.5625,48664000
1982-12-10,0.5536,0.5536,0.5155,0.5223,41871200
1982-12-13,0.5179,0.5179,0.5111,0.5111,23844800
1982-12-14,0.5111,0.5423,0.5,0.5068,67513600
1982-12-15,0.5068,0.5089,0.4932,0.5045,32698400
1982-12-16,0.5045,0.5223,0.5,0.5134,35291200
1982-12-17,0.5134,0.5423,0.5111,0.538,20182400
1982-12-20,0.538,0.5402,0.5313,0.5357,17444000
1982-12-21,0.5357,0.5402,0.5268,0.5402,19986400
1982-12-22,0.5423,0.5557,0.5423,0.5557,25306400
1982-12-23,0.5557,0.5714,0.5514,0.5714,21744800
1982-12-27,0.5714,0.587,0.567,0.5848,15467200
1982-12-28,0.5848,0.6027,0.5736,0.5804,28341600
1982-12-29,0.5804,0.5827,0.5536,0.5604,20176800
1982-12-30,0.5604,0.567,0.5291,0.5357,39216800
1982-12-31,0.5357,0.5423,0.5334,0.5334,12415200
1983-01-03,0.5334,0.5402,0.5045,0.5089,28207200
1983-01-04,0.5089,0.5402,0.5,0.538,55927200
1983-01-05,0.538,0.5446,0.5291,0.5402,35386400
1983-01-06,0.5402,0.5423,0.5179,0.5202,24449600
1983-01-07,0.5202,0.5268,0.4911,0.4911,43013600
1983-01-10,0.4911,0.5179,0.4866,0.5134,68835200
1983-01-11,0.5134,0.5268,0.5134,0.5202,347200
1983-01-12,0.5268,0.5625,0.5268,0.5491,44245600
1983-01-13,0.5491,0.5536,0.5402,0.5491,20568800
1983-01-14,0.5514,0.5893,0.5514,0.5893,46160800
1983-01-17,0.5893,0.6182,0.5848,0.6095,58716000
1983-01-18,0.6095,0.6229,0.5804,0.5959,54947200
1983-01-19,0.5959,0.6071,0.5938,0.6005,42414400
1983-01-20,0.6005,0.6673,0.6005,0.6673,176960000
1983-01-21,0.6673,0.6964,0.6607,0.6673,100648800
1983-01-24,0.6673,0.6673,0.6182,0.6295,78853600
1983-01-25,0.6295,0.6696,0.625,0.6541,41759200
1983-01-26,0.6607,0.6875,0.6607,0.6807,50803200
1983-01-27,0.6807,0.7321,0.6786,0.7277,26079200
1983-01-28,0.7277,0.75,0.7232,0.7321,99433600
1983-01-31,0.7321,0.7432,0.7166,0.7298,47000800
1983-02-01,0.7298,0.7455,0.7188,0.7455,52740800
1983-02-02,0.7455,0.7813,0.7345,0.7655,66763200
1983-02-03,0.7655,0.7991,0.7589,0.797,63134400
1983-02-04,0.797,0.8104,0.7834,0.7857,53586400
1983-02-07,0.7857,0.797,0.7411,0.7545,35728000
1983-02-08,0.7545,0.7655,0.7389,0.7479,42028000
1983-02-09,0.7479,0.7589,0.7277,0.7545,45203200
1983-02-10,0.7545,0.808,0.7545,0.8036,59180800
1983-02-11,0.8104,0.8438,0.8104,0.8304,50887200
1983-02-14,0.8304,0.8304,0.8057,0.8259,31544800
1983-02-15,0.8259,0.8327,0.8014,0.8104,28795200
1983-02-16,0.8104,0.8104,0.7902,0.7946,29142400
1983-02-17,0.7946,0.7946,0.7611,0.7857,34042400
1983-02-18,0.7857,0.8193,0.7768,0.8104,28722400
1983-02-22,0.8146,0.8527,0.8146,0.8304,49196000
1983-02-23,0.8304,0.8416,0.8236,0.837,27008800
1983-02-24,0.8438,0.8639,0.8438,0.8595,28873600
1983-02-25,0.8595,0.8682,0.8304,0.8348,28672000
1983-02-28,0.8348,0.837,0.8125,0.8146,33073600
1983-03-01,0.8146,0.8327,0.8125,0.828,35067200
1983-03-02,0.828,0.8393,0.8259,0.8348,26488000
1983-03-03,0.8348,0.8438,0.8057,0.808,32883200
1983-03-04,0.808,0.8104,0.7723,0.797,37951200
1983-03-07,0.797,0.7991,0.7589,0.7813,38169600
1983-03-08,0.7768,0.7768,0.7455,0.7568,55160000
1983-03-09,0.7568,0.7791,0.7432,0.7791,49834400
1983-03-10,0.7791,0.788,0.7611,0.7679,28151200
1983-03-11,0.7679,0.7813,0.7389,0.7568,21940800
1983-03-14,0.7545,0.7545,0.7209,0.7389,42968800
1983-03-15,0.7389,0.75,0.7166,0.75,18765600
1983-03-16,0.75,0.7768,0.7455,0.75,27742400
1983-03-17,0.75,0.7568,0.7479,0.7568,11037600
1983-03-18,0.7568,0.7768,0.7545,0.7679,21532000
1983-03-21,0.7679,0.788,0.7634,0.7857,26006400
1983-03-22,0.7857,0.8057,0.7857,0.7946,25250400
1983-03-23,0.7946,0.797,0.7545,0.7568,35190400
1983-03-24,0.7568,0.7791,0.7545,0.7702,25614400
1983-03-25,0.7702,0.7834,0.7679,0.7702,14515200
1983-03-28,0.7679,0.7679,0.7455,0.7589,18642400
1983-03-29,0.7611,0.788,0.7611,0.7813,25933600
1983-03-30,0.7813,0.7923,0.7813,0.7902,21952000
1983-03-31,0.7902,0.7946,0.7545,0.7545,21285600
1983-04-04,0.7545,0.7545,0.7166,0.7345,31847200
1983-04-05,0.7345,0.75,0.7209,0.7209,30525600
1983-04-06,0.7209,0.7232,0.7054,0.7143,53496800
1983-04-07,0.7143,0.7188,0.703,0.7077,36377600
1983-04-08,0.7077,0.712,0.6896,0.703,37564800
1983-04-11,0.703,0.7479,0.692,0.7432,57618400
1983-04-12,0.7432,0.7611,0.7432,0.7589,43512000
1983-04-13,0.7589,0.788,0.7589,0.7857,47443200
1983-04-14,0.7857,0.8057,0.7791,0.8036,34092800
1983-04-15,0.8036,0.8236,0.8036,0.817,28750400
1983-04-18,0.8214,0.8548,0.8214,0.8393,38892000
1983-04-19,0.8393,0.8459,0.8259,0.8304,58469600
1983-04-20,0.8304,0.9107,0.8304,0.9041,72083200
1983-04-21,0.9152,0.942,0.9152,0.9286,57512000
1983-04-22,0.9286,0.9375,0.9063,0.9107,31796800
1983-04-25,0.9107,0.9173,0.8639,0.8682,31427200
1983-04-26,0.8682,0.9041,0.8661,0.8929,24858400
1983-04-27,0.8929,0.913,0.875,0.8839,21509600
1983-04-28,0.8839,0.8973,0.8729,0.8929,19852000
1983-04-29,0.8929,0.9063,0.8818,0.9018,77078400
1983-05-02,0.9018,0.9063,0.8639,0.875,24270400
1983-05-03,0.875,0.8771,0.8505,0.8661,26499200
1983-05-04,0.8661,0.9196,0.8661,0.9196,32278400
1983-05-05,0.9196,0.9821,0.9196,0.9798,35123200
1983-05-06,0.9798,0.9955,0.9598,0.9845,25037600
1983-05-09,0.9845,0.9866,0.962,0.9709,17292800
1983-05-10,0.9709,0.9889,0.9666,0.9777,12975200
1983-05-11,0.9777,0.9821,0.9464,0.953,13815200
1983-05-12,0.953,0.953,0.9354,0.9443,24606400
1983-05-13,0.9443,0.9577,0.9443,0.9486,12241600
1983-05-16,0.9486,0.9486,0.9196,0.9241,17298400
1983-05-17,0.9241,0.9286,0.913,0.9264,38589600
1983-05-18,0.9264,0.9464,0.9264,0.9375,39250400
1983-05-19,0.9375,0.9688,0.9375,0.9666,17572800
1983-05-20,0.9666,1.0179,0.953,1.0155,36523200
1983-05-23,1.0155,1.0268,0.9955,1.0268,30436000
1983-05-24,1.0268,1.0804,1.0268,1.0804,26924800
1983-05-25,1.0804,1.0893,1.0557,1.0714,38432800
1983-05-26,1.0714,1.078,1.0514,1.0604,26392800
1983-05-27,1.0604,1.0714,1.0557,1.0604,14156800
1983-05-31,1.058,1.058,1.0111,1.0313,11384800
1983-06-01,1.0313,1.0402,1.0223,1.038,24522400
1983-06-02,1.038,1.0446,1.0313,1.0446,19857600
1983-06-03,1.0446,1.1005,1.0446,1.0959,16133600
1983-06-06,1.0959,1.1205,1.0959,1.1205,26023200
1983-06-07,1.1205,1.1295,1.0827,1.0827,24544800
1983-06-08,1.0827,1.087,1.0604,1.0693,21011200
1983-06-09,1.0693,1.0804,1.0423,1.0625,13697600
1983-06-10,1.0625,1.0693,1.0557,1.058,9357600
1983-06-13,1.058,1.0604,0.9821,1.0223,44816800
1983-06-14,1.0223,1.0313,0.9955,1,42632800
1983-06-15,0.9979,0.9979,0.9509,0.9709,48339200
1983-06-16,0.9755,1.0223,0.9755,1.0223,30721600
1983-06-17,1.0223,1.0268,1.0021,1.0021,14011200
1983-06-20,1.0021,1.0089,0.9443,0.953,34893600
1983-06-21,0.953,0.9643,0.9354,0.9598,31365600
1983-06-22,0.962,0.9932,0.962,0.9889,35240800
1983-06-23,0.9845,0.9845,0.9554,0.9577,33499200
1983-06-24,0.9577,0.9709,0.9486,0.9509,11911200
1983-06-27,0.9509,0.9509,0.8995,0.8995,30760800
1983-06-28,0.8995,0.9041,0.8304,0.837,87292800
1983-06-29,0.837,0.8861,0.817,0.8771,73595200
1983-06-30,0.8771,0.8929,0.8682,0.8729,27641600
1983-07-01,0.8729,0.8884,0.8682,0.8795,43064000
1983-07-05,0.8795,0.8818,0.8416,0.8438,20512800
1983-07-06,0.8438,0.8482,0.828,0.8459,23979200
1983-07-07,0.8459,0.8482,0.8304,0.8348,22360800
1983-07-08,0.8348,0.8348,0.8214,0.8259,17544800
1983-07-11,0.8259,0.8616,0.8259,0.8482,28229600
1983-07-12,0.8482,0.8571,0.8236,0.828,18799200
1983-07-13,0.828,0.8304,0.8104,0.8236,32250400
1983-07-14,0.8236,0.837,0.817,0.8214,18726400
1983-07-15,0.8214,0.8214,0.788,0.7923,16990400
1983-07-18,0.7923,0.7946,0.7723,0.7902,20406400
1983-07-19,0.7902,0.828,0.7745,0.7813,42784000
1983-07-20,0.7813,0.788,0.7277,0.7366,76221600
1983-07-21,0.7366,0.7923,0.7321,0.7745,79346400
1983-07-22,0.7745,0.7834,0.7723,0.7813,29108800
1983-07-25,0.7813,0.7813,0.7589,0.7702,19107200
1983-07-26,0.7702,0.7745,0.6696,0.6986,67244800
1983-07-27,0.6986,0.7209,0.6384,0.6473,75079200
1983-07-28,0.6473,0.6563,0.6071,0.6071,67620000
1983-07-29,0.6071,0.6295,0.6048,0.6229,55081600
1983-08-01,0.6229,0.6495,0.6116,0.6161,58111200
1983-08-02,0.6161,0.625,0.6116,0.6139,25412800
1983-08-03,0.6139,0.6361,0.6048,0.6229,30956800
1983-08-04,0.6229,0.6295,0.567,0.5938,73029600
1983-08-05,0.5938,0.6161,0.5893,0.6048,32855200
1983-08-08,0.6048,0.6205,0.5916,0.6071,19202400
1983-08-09,0.6071,0.6229,0.6027,0.6139,37592800
1983-08-10,0.6139,0.6182,0.5982,0.6116,40493600
1983-08-11,0.6116,0.6205,0.5938,0.6027,22545600
1983-08-12,0.6027,0.6161,0.5916,0.5982,18659200
1983-08-15,0.5982,0.6139,0.5959,0.6139,38068800
1983-08-16,0.6139,0.6205,0.5982,0.6048,22842400
1983-08-17,0.6048,0.6116,0.5848,0.5916,23609600
1983-08-18,0.5916,0.6048,0.5893,0.5982,20434400
1983-08-19,0.5982,0.6071,0.5938,0.6027,14649600
1983-08-22,0.6027,0.6095,0.5938,0.6005,21341600
1983-08-23,0.6005,0.6005,0.5646,0.5693,23396800
1983-08-24,0.567,0.567,0.538,0.5402,28324800
1983-08-25,0.5402,0.5491,0.5357,0.5446,47443200
1983-08-26,0.5446,0.5536,0.5402,0.5514,23296000
1983-08-29,0.5514,0.5646,0.5357,0.558,34574400
1983-08-30,0.558,0.5982,0.558,0.587,58486400
1983-08-31,0.5916,0.6652,0.5916,0.6652,50058400
1983-09-01,0.6652,0.6875,0.6339,0.6495,54532800
1983-09-02,0.6495,0.6786,0.6473,0.6786,32334400
1983-09-06,0.692,0.7098,0.692,0.703,45421600
1983-09-07,0.7009,0.7009,0.6048,0.6182,96213600
1983-09-08,0.6182,0.625,0.558,0.567,76764800
1983-09-09,0.567,0.5693,0.5446,0.547,53172000
1983-09-12,0.547,0.5804,0.5402,0.547,66578400
1983-09-13,0.547,0.5804,0.5423,0.5714,51044000
1983-09-14,0.5714,0.5848,0.5536,0.5646,45382400
1983-09-15,0.5646,0.567,0.5313,0.538,39709600
1983-09-16,0.538,0.538,0.5202,0.5245,56436800
1983-09-19,0.5245,0.5759,0.5223,0.5714,50495200
1983-09-20,0.5714,0.5982,0.5714,0.5736,56604800
1983-09-21,0.5736,0.5827,0.5604,0.5625,26588800
1983-09-22,0.5625,0.5827,0.5557,0.5804,36030400
1983-09-26,0.462,0.462,0.4354,0.4443,192192000
1983-09-27,0.4443,0.4464,0.4107,0.4196,104277600
1983-09-28,0.4196,0.4196,0.3952,0.4084,93374400
1983-09-29,0.4084,0.4241,0.4041,0.4063,70694400
1983-09-30,0.4063,0.422,0.4018,0.413,29467200
1983-10-03,0.413,0.4196,0.4041,0.413,38225600
1983-10-04,0.413,0.422,0.4063,0.4084,42403200
1983-10-05,0.4084,0.4152,0.3952,0.4018,47667200
1983-10-06,0.4018,0.4084,0.3884,0.3973,58234400
1983-10-07,0.3973,0.4241,0.3595,0.3639,61583200
1983-10-10,0.3595,0.3595,0.328,0.3527,129281600
1983-10-11,0.3527,0.3548,0.3416,0.3459,63190400
1983-10-12,0.3459,0.3795,0.3438,0.3771,118154400
1983-10-13,0.3884,0.4286,0.3884,0.4107,105128800
1983-10-14,0.4107,0.4241,0.4018,0.4063,69815200
1983-10-17,0.4063,0.4063,0.3729,0.375,54779200
1983-10-18,0.3705,0.3705,0.337,0.3459,95743200
1983-10-19,0.3459,0.3973,0.3416,0.3839,71848000
1983-10-20,0.3839,0.3952,0.3548,0.3639,32922400
1983-10-21,0.3639,0.3729,0.3505,0.3548,39250400
1983-10-24,0.3548,0.3771,0.3193,0.3771,64848000
1983-10-25,0.3771,0.3905,0.375,0.3795,42112000
1983-10-26,0.3795,0.3839,0.3571,0.3595,32228000
1983-10-27,0.3595,0.3861,0.3595,0.3771,24460800
1983-10-28,0.3771,0.3818,0.3639,0.3729,20300000
1983-10-31,0.3771,0.4107,0.3771,0.4041,43293600
1983-11-01,0.4041,0.4286,0.3861,0.4107,82096000
1983-11-02,0.4107,0.4307,0.4107,0.4196,50618400
1983-11-03,0.4196,0.422,0.375,0.3905,71500800
1983-11-04,0.3905,0.3929,0.375,0.3771,36685600
1983-11-07,0.3771,0.3861,0.3705,0.375,38029600
1983-11-08,0.3482,0.3482,0.308,0.3193,305379200
1983-11-09,0.3193,0.3438,0.3125,0.3438,88368000
1983-11-10,0.3438,0.3595,0.3438,0.3505,55518400
1983-11-11,0.3505,0.3639,0.3482,0.3571,29008000
1983-11-14,0.3571,0.3616,0.3505,0.3527,27070400
1983-11-15,0.3527,0.3548,0.3393,0.3527,29657600
1983-11-16,0.3527,0.3661,0.3505,0.3571,25569600
1983-11-17,0.3571,0.3705,0.3571,0.3661,22596000
1983-11-18,0.3661,0.3729,0.3616,0.3682,19975200
